NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
2,1000,0.2,64187,11153,11153,11153,15103
2,1000,0.2,67787,11153,11153,11153,11153
2,1000,0.2,71455,11153,11153,11153,15111
2,1000,0.2,67677,11153,11153,11153,11153
2,1000,0.2,67977,11153,11153,11153,11153
2,1000,0.2,76043,11153,11153,11153,11153
2,1000,0.2,79469,11153,11153,11153,15085
2,1000,0.2,79861,11153,11153,11153,15109
2,1000,0.2,79699,11153,11153,11153,11153
2,1000,0.2,79925,11153,11153,11153,15105
2,1000,0.2,88045,11153,11153,11153,11153
2,1000,0.2,95675,11153,11153,11153,15085
2,1000,0.2,91483,11153,11153,11153,11153
2,1000,0.2,91577,11153,11153,11153,11153
2,1000,0.2,95353,11153,11153,11153,11153
2,1000,0.2,95689,11153,11153,11153,15109
2,1000,0.3,0,11153,11153,11153,11153
2,1000,0.3,0,11153,11153,11153,11153
2,1000,0.3,0,11153,11153,11153,11153
2,1000,0.3,0,11153,11153,11153,11153
2,1000,0.3,0,11153,11153,11153,11153
2,1000,0.3,3995,11153,11153,11153,11153
2,1000,0.3,3991,11153,11153,11153,15034
2,1000,0.3,4001,11153,11153,11153,11153
2,1000,0.3,7948,11153,11153,11153,19091
2,1000,0.3,8134,11153,11153,11153,19101
2,1000,0.3,11939,11153,11153,11153,11153
2,1000,0.3,11961,11153,11153,11153,11153
2,1000,0.3,19803,11153,11153,11153,19087
2,1000,0.3,19915,11153,11153,11153,19099
2,1000,0.3,20293,11153,11153,11153,19293
2,1000,0.3,28087,11153,11153,11153,11153
2,1000,0.3,27897,11153,11153,11153,11153
2,1000,0.3,28223,11153,11153,11153,11153
2,1000,0.3,28175,11153,11153,11153,11153
2,1000,0.3,32321,11153,11153,11153,11153
2,1000,0.3,36041,11153,11153,11153,11153
2,1000,0.3,39819,11153,11153,11153,15103
2,1000,0.3,35749,11153,11153,11153,11153
2,1000,0.3,43877,11153,11153,11153,11153
2,1000,0.3,44449,11153,11153,11153,11153
2,1000,0.3,51741,11153,11153,11153,11153
2,1000,0.3,51749,11153,11153,11153,11153
2,1000,0.3,51787,11153,11153,11153,11153
2,1000,0.3,47783,11153,11153,11153,11153
2,1000,0.3,55765,11153,11153,11153,15099
2,1000,0.3,64143,11153,11153,11153,19091
2,1000,0.3,59551,11153,11153,11153,11153
2,1000,0.3,63947,11153,11153,11153,15085
2,1000,0.3,59739,11153,11153,11153,11153
2,1000,0.3,64187,11153,11153,11153,15103
2,1000,0.3,67787,11153,11153,11153,11153
2,1000,0.3,71455,11153,11153,11153,15111
2,1000,0.3,67677,11153,11153,11153,11153
2,1000,0.3,67977,11153,11153,11153,11153
2,1000,0.3,76043,11153,11153,11153,11153
2,1000,0.3,79469,11153,11153,11153,15085
2,1000,0.3,79861,11153,11153,11153,15109
2,1000,0.3,79699,11153,11153,11153,11153
2,1000,0.3,79925,11153,11153,11153,15105
2,1000,0.3,88045,11153,11153,11153,11153
2,1000,0.3,95675,11153,11153,11153,15085
2,1000,0.3,91483,11153,11153,11153,11153
2,1000,0.3,91577,11153,11153,11153,11153
2,1000,0.3,95353,11153,11153,11153,11153
2,1000,0.3,95689,11153,11153,11153,15109
2,1000,0.4,0,11153,11153,11153,11153
2,1000,0.4,0,11153,11153,11153,11153
2,1000,0.4,0,11153,11153,11153,11153
2,1000,0.4,0,11153,11153,11153,11153
2,1000,0.4,0,11153,11153,11153,11153
2,1000,0.4,3995,11153,11153,11153,11153
2,1000,0.4,3991,11153,11153,11153,15034
2,1000,0.4,4001,11153,11153,11153,11153
2,1000,0.4,7948,11153,11153,11153,19091
2,1000,0.4,8134,11153,11153,11153,19101
2,1000,0.4,11939,11153,11153,11153,11153
2,1000,0.4,11961,11153,11153,11153,11153
2,1000,0.4,19803,11153,11153,11153,19087
2,1000,0.4,19915,11153,11153,11153,19099
2,1000,0.4,20293,11153,11153,11153,19293
2,1000,0.4,28087,11153,11153,11153,11153
2,1000,0.4,27897,11153,11153,11153,11153
2,1000,0.4,28223,11153,11153,11153,11153
2,1000,0.4,28175,11153,11153,11153,11153
2,1000,0.4,32321,11153,11153,11153,11153
2,1000,0.4,36041,11153,11153,11153,11153
2,1000,0.4,39819,11153,11153,11153,15103
2,1000,0.4,35749,11153,11153,11153,11153
2,1000,0.4,43877,11153,11153,11153,11153
2,1000,0.4,44449,11153,11153,11153,11153
2,1000,0.4,51741,11153,11153,11153,11153
2,1000,0.4,51749,11153,11153,11153,11153
2,1000,0.4,51787,11153,11153,11153,11153
2,1000,0.4,47783,11153,11153,11153,11153
2,1000,0.4,55765,11153,11153,11153,15099
2,1000,0.4,64143,11153,11153,11153,19091
2,1000,0.4,59551,11153,11153,11153,11153
2,1000,0.4,63947,11153,11153,11153,15085
2,1000,0.4,59739,11153,11153,11153,11153
2,1000,0.4,64187,11153,11153,11153,15103
2,1000,0.4,67787,11153,11153,11153,11153
2,1000,0.4,71455,11153,11153,11153,15111
2,1000,0.4,67677,11153,11153,11153,11153
2,1000,0.4,67977,11153,11153,11153,11153
2,1000,0.4,76043,11153,11153,11153,11153
2,1000,0.4,79469,11153,11153,11153,15085
2,1000,0.4,79861,11153,11153,11153,15109
2,1000,0.4,79699,11153,11153,11153,11153
2,1000,0.4,79925,11153,11153,11153,15105
2,1000,0.4,88045,11153,11153,11153,11153
2,1000,0.4,95675,11153,11153,11153,15085
2,1000,0.4,91483,11153,11153,11153,11153
2,1000,0.4,91577,11153,11153,11153,11153
2,1000,0.4,95353,11153,11153,11153,11153
2,1000,0.4,95689,11153,11153,11153,15109
2,1000,0.5,0,11153,11153,11153,11153
2,1000,0.5,0,11153,11153,11153,11153
2,1000,0.5,0,11153,11153,11153,11153
2,1000,0.5,0,11153,11153,11153,11153
2,1000,0.5,0,11153,11153,11153,11153
2,1000,0.5,3995,11153,11153,11153,11153
2,1000,0.5,3991,11153,11153,11153,15034
2,1000,0.5,4001,11153,11153,11153,11153
2,1000,0.5,7948,11153,11153,11153,19091
2,1000,0.5,8134,11153,11153,11153,19101
2,1000,0.5,11939,11153,11153,11153,11153
2,1000,0.5,11961,11153,11153,11153,11153
2,1000,0.5,19803,11153,11153,11153,19087
2,1000,0.5,19915,11153,11153,11153,19099
2,1000,0.5,20293,11153,11153,11153,19293
2,1000,0.5,28087,11153,11153,11153,11153
2,1000,0.5,27897,11153,11153,11153,11153
2,1000,0.5,28223,11153,11153,11153,11153
2,1000,0.5,28175,11153,11153,11153,11153
2,1000,0.5,32321,11153,11153,11153,11153
2,1000,0.5,36041,11153,11153,11153,11153
2,1000,0.5,39819,11153,11153,11153,15103
2,1000,0.5,35749,11153,11153,11153,11153
2,1000,0.5,43877,11153,11153,11153,11153
2,1000,0.5,44449,11153,11153,11153,11153
2,1000,0.5,51741,11153,11153,11153,11153
2,1000,0.5,51749,11153,11153,11153,11153
2,1000,0.5,51787,11153,11153,11153,11153
2,1000,0.5,47783,11153,11153,11153,11153
2,1000,0.5,55765,11153,11153,11153,15099
2,1000,0.5,64143,11153,11153,11153,19091
2,1000,0.5,59551,11153,11153,11153,11153
2,1000,0.5,63947,11153,11153,11153,15085
2,1000,0.5,59739,11153,11153,11153,11153
2,1000,0.5,64187,11153,11153,11153,15103
2,1000,0.5,67787,11153,11153,11153,11153
2,1000,0.5,71455,11153,11153,11153,15111
2,1000,0.5,67677,11153,11153,11153,11153
2,1000,0.5,67977,11153,11153,11153,11153
2,1000,0.5,76043,11153,11153,11153,11153
2,1000,0.5,79469,11153,11153,11153,15085
2,1000,0.5,79861,11153,11153,11153,15109
2,1000,0.5,79699,11153,11153,11153,11153
2,1000,0.5,79925,11153,11153,11153,15105
2,1000,0.5,88045,11153,11153,11153,11153
2,1000,0.5,95675,11153,11153,11153,15085
2,1000,0.5,91483,11153,11153,11153,11153
2,1000,0.5,91577,11153,11153,11153,11153
2,1000,0.5,95353,11153,11153,11153,11153
2,1000,0.5,95689,11153,11153,11153,15109
2,1000,0.6,0,11153,11153,11153,11153
2,1000,0.6,0,11153,11153,11153,11153
2,1000,0.6,0,11153,11153,11153,11153
2,1000,0.6,0,11153,11153,11153,11153
2,1000,0.6,0,11153,11153,11153,11153
2,1000,0.6,3995,11153,11153,11153,11153
2,1000,0.6,3991,11153,11153,11153,15034
2,1000,0.6,4001,11153,11153,11153,11153
2,1000,0.6,7948,11153,11153,11153,19091
2,1000,0.6,8134,11153,11153,11153,19101
2,1000,0.6,11939,11153,11153,11153,11153
2,1000,0.6,11961,11153,11153,11153,11153
2,1000,0.6,19803,11153,11153,11153,19087
2,1000,0.6,19915,11153,11153,11153,19099
2,1000,0.6,20293,11153,11153,11153,19293
2,1000,0.6,28087,11153,11153,11153,11153
2,1000,0.6,27897,11153,11153,11153,11153
2,1000,0.6,28223,11153,11153,11153,11153
2,1000,0.6,28175,11153,11153,11153,11153
2,1000,0.6,32321,11153,11153,11153,11153
2,1000,0.6,36041,11153,11153,11153,11153
2,1000,0.6,39819,11153,11153,11153,15103
2,1000,0.6,35749,11153,11153,11153,11153
2,1000,0.6,43877,11153,11153,11153,11153
2,1000,0.6,44449,11153,11153,11153,11153
2,1000,0.6,51741,11153,11153,11153,11153
2,1000,0.6,51749,11153,11153,11153,11153
2,1000,0.6,51787,11153,11153,11153,11153
2,1000,0.6,47783,11153,11153,11153,11153
2,1000,0.6,55765,11153,11153,11153,15099
2,1000,0.6,64143,11153,11153,11153,19091
2,1000,0.6,59551,11153,11153,11153,11153
2,1000,0.6,63947,11153,11153,11153,15085
2,1000,0.6,59739,11153,11153,11153,11153
2,1000,0.6,64187,11153,11153,11153,15103
2,1000,0.6,67787,11153,11153,11153,11153
2,1000,0.6,71455,11153,11153,11153,15111
2,1000,0.6,67677,11153,11153,11153,11153
2,1000,0.6,67977,11153,11153,11153,11153
2,1000,0.6,76043,11153,11153,11153,11153
2,1000,0.6,79469,11153,11153,11153,15085
2,1000,0.6,79861,11153,11153,11153,15109
2,1000,0.6,79699,11153,11153,11153,11153
2,1000,0.6,79925,11153,11153,11153,15105
2,1000,0.6,88045,11153,11153,11153,11153
2,1000,0.6,95675,11153,11153,11153,15085
2,1000,0.6,91483,11153,11153,11153,11153
2,1000,0.6,91577,11153,11153,11153,11153
2,1000,0.6,95353,11153,11153,11153,11153
2,1000,0.6,95689,11153,11153,11153,15109
2,1000,0.7,0,11153,11153,11153,11153
2,1000,0.7,0,11153,11153,11153,11153
2,1000,0.7,0,11153,11153,11153,11153
2,1000,0.7,0,11153,11153,11153,11153
2,1000,0.7,0,11153,11153,11153,11153
2,1000,0.7,3995,11153,11153,11153,11153
2,1000,0.7,3991,11153,11153,11153,15034
2,1000,0.7,4001,11153,11153,11153,11153
2,1000,0.7,7948,11153,11153,11153,19091
2,1000,0.7,8134,11153,11153,11153,19101
2,1000,0.7,11939,11153,11153,11153,11153
2,1000,0.7,11961,11153,11153,11153,11153
2,1000,0.7,19803,11153,11153,11153,19087
2,1000,0.7,19915,11153,11153,11153,19099
2,1000,0.7,20293,11153,11153,11153,19293
2,1000,0.7,28087,11153,11153,11153,11153
2,1000,0.7,27897,11153,11153,11153,11153
2,1000,0.7,28223,11153,11153,11153,11153
2,1000,0.7,28175,11153,11153,11153,11153
2,1000,0.7,32321,11153,11153,11153,11153
2,1000,0.7,36041,11153,11153,11153,11153
2,1000,0.7,39819,11153,11153,11153,15103
2,1000,0.7,35749,11153,11153,11153,11153
2,1000,0.7,43877,11153,11153,11153,11153
2,1000,0.7,44449,11153,11153,11153,11153
2,1000,0.7,51741,11153,11153,11153,11153
2,1000,0.7,51749,11153,11153,11153,11153
2,1000,0.7,51787,11153,11153,11153,11153
2,1000,0.7,47783,11153,11153,11153,11153
2,1000,0.7,55765,11153,11153,11153,15099
2,1000,0.7,64143,11153,11153,11153,19091
2,1000,0.7,59551,11153,11153,11153,11153
2,1000,0.7,63947,11153,11153,11153,15085
2,1000,0.7,59739,11153,11153,11153,11153
2,1000,0.7,64187,11153,11153,11153,15103
2,1000,0.7,67787,11153,11153,11153,11153
2,1000,0.7,71455,11153,11153,11153,15111
2,1000,0.7,67677,11153,11153,11153,11153
2,1000,0.7,67977,11153,11153,11153,11153
2,1000,0.7,76043,11153,11153,11153,11153
2,1000,0.7,79469,11153,11153,11153,15085
2,1000,0.7,79861,11153,11153,11153,15109
2,1000,0.7,79699,11153,11153,11153,11153
2,1000,0.7,79925,11153,11153,11153,15105
2,1000,0.7,88045,11153,11153,11153,11153
2,1000,0.7,95675,11153,11153,11153,15085
2,1000,0.7,91483,11153,11153,11153,11153
2,1000,0.7,91577,11153,11153,11153,11153
2,1000,0.7,95353,11153,11153,11153,11153
2,1000,0.7,95689,11153,11153,11153,15109
2,1000,0.8,0,11153,11153,11153,11153
2,1000,0.8,0,11153,11153,11153,11153
2,1000,0.8,0,11153,11153,11153,11153
2,1000,0.8,0,11153,11153,11153,11153
2,1000,0.8,0,11153,11153,11153,11153
2,1000,0.8,3995,11153,11153,11153,11153
2,1000,0.8,3991,11153,11153,11153,15034
2,1000,0.8,4001,11153,11153,11153,11153
2,1000,0.8,7948,11153,11153,11153,19091
2,1000,0.8,8134,11153,11153,11153,19101
2,1000,0.8,11939,11153,11153,11153,11153
2,1000,0.8,11961,11153,11153,11153,11153
2,1000,0.8,19803,11153,11153,11153,19087
2,1000,0.8,19915,11153,11153,11153,19099
2,1000,0.8,20293,11153,11153,11153,19293
2,1000,0.8,28087,11153,11153,11153,11153
2,1000,0.8,27897,11153,11153,11153,11153
2,1000,0.8,28223,11153,11153,11153,11153
2,1000,0.8,28175,11153,11153,11153,11153
2,1000,0.8,32321,11153,11153,11153,11153
2,1000,0.8,36041,11153,11153,11153,11153
2,1000,0.8,39819,11153,11153,11153,15103
2,1000,0.8,35749,11153,11153,11153,11153
2,1000,0.8,43877,11153,11153,11153,11153
2,1000,0.8,44449,11153,11153,11153,11153
2,1000,0.8,51741,11153,11153,11153,11153
2,1000,0.8,51749,11153,11153,11153,11153
2,1000,0.8,51787,11153,11153,11153,11153
2,1000,0.8,47783,11153,11153,11153,11153
2,1000,0.8,55765,11153,11153,11153,15099
2,1000,0.8,64143,11153,11153,11153,19091
2,1000,0.8,59551,11153,11153,11153,11153
2,1000,0.8,63947,11153,11153,11153,15085
2,1000,0.8,59739,11153,11153,11153,11153
2,1000,0.8,64187,11153,11153,11153,15103
2,1000,0.8,67787,11153,11153,11153,11153
2,1000,0.8,71455,11153,11153,11153,15111
2,1000,0.8,67677,11153,11153,11153,11153
2,1000,0.8,67977,11153,11153,11153,11153
2,1000,0.8,76043,11153,11153,11153,11153
2,1000,0.8,79469,11153,11153,11153,15085
2,1000,0.8,79861,11153,11153,11153,15109
2,1000,0.8,79699,11153,11153,11153,11153
2,1000,0.8,79925,11153,11153,11153,15105
2,1000,0.8,88045,11153,11153,11153,11153
2,1000,0.8,95675,11153,11153,11153,15085
2,1000,0.8,91483,11153,11153,11153,11153
2,1000,0.8,91577,11153,11153,11153,11153
2,1000,0.8,95353,11153,11153,11153,11153
2,1000,0.8,95689,11153,11153,11153,15109
2,1000,0.90000004,0,11153,11153,11153,11153
2,1000,0.90000004,0,11153,11153,11153,11153
2,1000,0.90000004,0,11153,11153,11153,11153
2,1000,0.90000004,0,11153,11153,11153,11153
2,1000,0.90000004,0,11153,11153,11153,11153
2,1000,0.90000004,3995,11153,11153,11153,11153
2,1000,0.90000004,3991,11153,11153,11153,15034
2,1000,0.90000004,4001,11153,11153,11153,11153
2,1000,0.90000004,7948,11153,11153,11153,19091
2,1000,0.90000004,8134,11153,11153,11153,19101
2,1000,0.90000004,11939,11153,11153,11153,11153
2,1000,0.90000004,11961,11153,11153,11153,11153
2,1000,0.90000004,19803,11153,11153,11153,19087
2,1000,0.90000004,19915,11153,11153,11153,19099
2,1000,0.90000004,20293,11153,11153,11153,19293
2,1000,0.90000004,28087,11153,11153,11153,11153
2,1000,0.90000004,27897,11153,11153,11153,11153
2,1000,0.90000004,28223,11153,11153,11153,11153
2,1000,0.90000004,28175,11153,11153,11153,11153
2,1000,0.90000004,32321,11153,11153,11153,11153
2,1000,0.90000004,36041,11153,11153,11153,11153
2,1000,0.90000004,39819,11153,11153,11153,15103
2,1000,0.90000004,35749,11153,11153,11153,11153
2,1000,0.90000004,43877,11153,11153,11153,11153
2,1000,0.90000004,44449,11153,11153,11153,11153
2,1000,0.90000004,51741,11153,11153,11153,11153
2,1000,0.90000004,51749,11153,11153,11153,11153
2,1000,0.90000004,51787,11153,11153,11153,11153
2,1000,0.90000004,47783,11153,11153,11153,11153
2,1000,0.90000004,55765,11153,11153,11153,15099
2,1000,0.90000004,64143,11153,11153,11153,19091
2,1000,0.90000004,59551,11153,11153,11153,11153
2,1000,0.90000004,63947,11153,11153,11153,15085
2,1000,0.90000004,59739,11153,11153,11153,11153
2,1000,0.90000004,64187,11153,11153,11153,15103
2,1000,0.90000004,67787,11153,11153,11153,11153
2,1000,0.90000004,71455,11153,11153,11153,15111
2,1000,0.90000004,67677,11153,11153,11153,11153
2,1000,0.90000004,67977,11153,11153,11153,11153
2,1000,0.90000004,76043,11153,11153,11153,11153
2,1000,0.90000004,79469,11153,11153,11153,15085
2,1000,0.90000004,79861,11153,11153,11153,15109
2,1000,0.90000004,79699,11153,11153,11153,11153
2,1000,0.90000004,79925,11153,11153,11153,15105
2,1000,0.90000004,88045,11153,11153,11153,11153
2,1000,0.90000004,95675,11153,11153,11153,15085
2,1000,0.90000004,91483,11153,11153,11153,11153
2,1000,0.90000004,91577,11153,11153,11153,11153
2,1000,0.90000004,95353,11153,11153,11153,11153
2,1000,0.90000004,95689,11153,11153,11153,15109
2,1000,1,0,11153,11153,11153,11153
2,1000,1,0,11153,11153,11153,11153
2,1000,1,0,11153,11153,11153,11153
2,1000,1,0,11153,11153,11153,11153
2,1000,1,0,11153,11153,11153,11153
2,1000,1,3995,11153,11153,11153,11153
2,1000,1,3991,11153,11153,11153,15034
2,1000,1,4001,11153,11153,11153,11153
2,1000,1,7948,11153,11153,11153,19091
2,1000,1,8134,11153,11153,11153,19101
2,1000,1,11939,11153,11153,11153,11153
2,1000,1,11961,11153,11153,11153,11153
2,1000,1,19803,11153,11153,11153,19087
2,1000,1,19915,11153,11153,11153,19099
2,1000,1,20293,11153,11153,11153,19293
2,1000,1,28087,11153,11153,11153,11153
2,1000,1,27897,11153,11153,11153,11153
2,1000,1,28223,11153,11153,11153,11153
2,1000,1,28175,11153,11153,11153,11153
2,1000,1,32321,11153,11153,11153,11153
2,1000,1,36041,11153,11153,11153,11153
2,1000,1,39819,11153,11153,11153,15103
2,1000,1,35749,11153,11153,11153,11153
2,1000,1,43877,11153,11153,11153,11153
2,1000,1,44449,11153,11153,11153,11153
2,1000,1,51741,11153,11153,11153,11153
2,1000,1,51749,11153,11153,11153,11153
2,1000,1,51787,11153,11153,11153,11153
2,1000,1,47783,11153,11153,11153,11153
2,1000,1,55765,11153,11153,11153,15099
2,1000,1,64143,11153,11153,11153,19091
2,1000,1,59551,11153,11153,11153,11153
2,1000,1,63947,11153,11153,11153,15085
2,1000,1,59739,11153,11153,11153,11153
2,1000,1,64187,11153,11153,11153,15103
2,1000,1,67787,11153,11153,11153,11153
2,1000,1,71455,11153,11153,11153,15111
2,1000,1,67677,11153,11153,11153,11153
2,1000,1,67977,11153,11153,11153,11153
2,1000,1,76043,11153,11153,11153,11153
2,1000,1,79469,11153,11153,11153,15085
2,1000,1,79861,11153,11153,11153,15109
2,1000,1,79699,11153,11153,11153,11153
2,1000,1,79925,11153,11153,11153,15105
2,1000,1,88045,11153,11153,11153,11153
2,1000,1,95675,11153,11153,11153,15085
2,1000,1,91483,11153,11153,11153,11153
2,1000,1,91577,11153,11153,11153,11153
2,1000,1,95353,11153,11153,11153,11153
2,1000,1,95689,11153,11153,11153,15109
2,1000,0,0,6825,6825,6825,6825
2,1000,0,0,6825,6825,6825,6825
2,1000,0,0,6825,6825,6825,6825
2,1000,0,0,6825,6825,6825,6825
2,1000,0,0,6825,6825,6825,6825
2,1000,0,3945,6825,6825,6825,6825
2,1000,0,3943,6825,6825,6825,6825
2,1000,0,3774,6825,6825,6825,6825
2,1000,0,3774,6825,6825,6825,6825
2,1000,0,3955,6825,6825,10757,10757
2,1000,0,7802,6825,6825,6825,6825
2,1000,0,11827,6825,6825,6825,6825
2,1000,0,7878,6825,6825,6825,6825
2,1000,0,7876,6825,6825,14695,14695
2,1000,0,11837,6825,6825,6825,6825
2,1000,0,15608,6825,6825,14699,6825
2,1000,0,15760,6825,6825,6825,6825
2,1000,0,19687,6825,6825,10744,10744
2,1000,0,19717,6825,6825,14703,6825
2,1000,0,19719,6825,6825,18586,14679
2,1000,0,23628,6825,6825,14687,6825
2,1000,0,23632,6825,6825,30387,6825
2,1000,0,23626,6825,6825,6825,6825
2,1000,0,23640,6825,6825,6825,6825
2,1000,0,27287,6825,6825,10734,10734
2,1000,0,27587,6825,6825,26516,6825
2,1000,0,27435,6825,6825,14685,6825
2,1000,0,31510,6825,6825,22561,6825
2,1000,0,27579,6825,6825,6825,6825
2,1000,0,31530,6825,6825,6825,6825
2,1000,0,35465,6825,6825,22573,6825
2,1000,0,35363,6825,6825,14545,6825
2,1000,0,35443,6825,6825,22565,6825
2,1000,0,35447,6825,6825,26499,6825
2,1000,0,39418,6825,6825,30225,6825
2,1000,0,43270,6825,6825,10701,6825
2,1000,0,43026,6825,6825,22397,6825
2,1000,0,43094,6825,6825,30429,6825
2,1000,0,47096,6825,6825,14687,14687
2,1000,0,47294,6825,6825,22575,6825
2,1000,0,50889,6825,6825,22353,6825
2,1000,0,51205,6825,6825,18580,6825
2,1000,0,51191,6825,6825,18622,6825
2,1000,0,50985,6825,6825,42228,6825
2,1000,0,51205,6825,6825,10756,10756
2,1000,0,55082,6825,6825,30459,6825
2,1000,0,54756,6825,6825,45903,6825
2,1000,0,55034,6825,6825,6825,6825
2,1000,0,55104,6825,6825,14669,6825
2,1000,0,55154,6825,6825,14699,6825
2,1000,0.1,0,6825,6825,6825,6825
2,1000,0.1,0,6825,6825,6825,6825
2,1000,0.1,0,6825,6825,6825,6825
2,1000,0.1,0,6825,6825,6825,6825
2,1000,0.1,0,6825,6825,6825,6825
2,1000,0.1,3945,6825,6825,6825,6825
2,1000,0.1,3943,6825,6825,6825,6825
2,1000,0.1,3774,6825,6825,6825,6825
2,1000,0.1,3774,6825,6825,6825,6825
2,1000,0.1,3955,6825,6825,6825,10757
2,1000,0.1,7802,6825,6825,6825,6825
2,1000,0.1,11827,6825,6825,6825,6825
2,1000,0.1,7878,6825,6825,6825,6825
2,1000,0.1,7876,6825,6825,6825,14695
2,1000,0.1,11837,6825,6825,6825,6825
2,1000,0.1,15608,6825,6825,6825,6825
2,1000,0.1,15760,6825,6825,6825,6825
2,1000,0.1,19687,6825,6825,6825,10744
2,1000,0.1,19717,6825,6825,6825,6825
2,1000,0.1,19719,6825,6825,6825,14679
2,1000,0.1,23628,6825,6825,6825,6825
2,1000,0.1,23632,6825,6825,6825,6825
2,1000,0.1,23626,6825,6825,6825,6825
2,1000,0.1,23640,6825,6825,6825,6825
2,1000,0.1,27287,6825,6825,6825,10734
2,1000,0.1,27587,6825,6825,6825,6825
2,1000,0.1,27435,6825,6825,6825,6825
2,1000,0.1,31510,6825,6825,6825,6825
2,1000,0.1,27579,6825,6825,6825,6825
2,1000,0.1,31530,6825,6825,6825,6825
2,1000,0.1,35465,6825,6825,6825,6825
2,1000,0.1,35363,6825,6825,6825,6825
2,1000,0.1,35443,6825,6825,6825,6825
2,1000,0.1,35447,6825,6825,6825,6825
2,1000,0.1,39418,6825,6825,6825,6825
2,1000,0.1,43270,6825,6825,6825,6825
2,1000,0.1,43026,6825,6825,6825,6825
2,1000,0.1,43094,6825,6825,6825,6825
2,1000,0.1,47096,6825,6825,6825,14687
2,1000,0.1,47294,6825,6825,6825,6825
2,1000,0.1,50889,6825,6825,6825,6825
2,1000,0.1,51205,6825,6825,6825,6825
2,1000,0.1,51191,6825,6825,6825,6825
2,1000,0.1,50985,6825,6825,6825,6825
2,1000,0.1,51205,6825,6825,6825,10756
2,1000,0.1,55082,6825,6825,6825,6825
2,1000,0.1,54756,6825,6825,6825,6825
2,1000,0.1,55034,6825,6825,6825,6825
2,1000,0.1,55104,6825,6825,6825,6825
2,1000,0.1,55154,6825,6825,6825,6825
2,1000,0.2,0,6825,6825,6825,6825
2,1000,0.2,0,6825,6825,6825,6825
2,1000,0.2,0,6825,6825,6825,6825
2,1000,0.2,0,6825,6825,6825,6825
2,1000,0.2,0,6825,6825,6825,6825
2,1000,0.2,3945,6825,6825,6825,6825
2,1000,0.2,3943,6825,6825,6825,6825
2,1000,0.2,3774,6825,6825,6825,6825
2,1000,0.2,3774,6825,6825,6825,6825
2,1000,0.2,3955,6825,6825,6825,10757
2,1000,0.2,7802,6825,6825,6825,6825
2,1000,0.2,11827,6825,6825,6825,6825
2,1000,0.2,7878,6825,6825,6825,6825
2,1000,0.2,7876,6825,6825,6825,14695
2,1000,0.2,11837,6825,6825,6825,6825
2,1000,0.2,15608,6825,6825,6825,6825
2,1000,0.2,15760,6825,6825,6825,6825
2,1000,0.2,19687,6825,6825,6825,10744
2,1000,0.2,19717,6825,6825,6825,6825
2,1000,0.2,19719,6825,6825,6825,14679
2,1000,0.2,23628,6825,6825,6825,6825
2,1000,0.2,23632,6825,6825,6825,6825
2,1000,0.2,23626,6825,6825,6825,6825
2,1000,0.2,23640,6825,6825,6825,6825
2,1000,0.2,27287,6825,6825,6825,10734
2,1000,0.2,27587,6825,6825,6825,6825
2,1000,0.2,27435,6825,6825,6825,6825
2,1000,0.2,31510,6825,6825,6825,6825
2,1000,0.2,27579,6825,6825,6825,6825
2,1000,0.2,31530,6825,6825,6825,6825
2,1000,0.2,35465,6825,6825,6825,6825
2,1000,0.2,35363,6825,6825,6825,6825
2,1000,0.2,35443,6825,6825,6825,6825
2,1000,0.2,35447,6825,6825,6825,6825
2,1000,0.2,39418,6825,6825,6825,6825
2,1000,0.2,43270,6825,6825,6825,6825
2,1000,0.2,43026,6825,6825,6825,6825
2,1000,0.2,43094,6825,6825,6825,6825
2,1000,0.2,47096,6825,6825,6825,14687
2,1000,0.2,47294,6825,6825,6825,6825
2,1000,0.2,50889,6825,6825,6825,6825
2,1000,0.2,51205,6825,6825,6825,6825
2,1000,0.2,51191,6825,6825,6825,6825
2,1000,0.2,50985,6825,6825,6825,6825
2,1000,0.2,51205,6825,6825,6825,10756
2,1000,0.2,55082,6825,6825,6825,6825
2,1000,0.2,54756,6825,6825,6825,6825
2,1000,0.2,55034,6825,6825,6825,6825
2,1000,0.2,55104,6825,6825,6825,6825
2,1000,0.2,55154,6825,6825,6825,6825
2,1000,0.3,0,6825,6825,6825,6825
2,1000,0.3,0,6825,6825,6825,6825
2,1000,0.3,0,6825,6825,6825,6825
2,1000,0.3,0,6825,6825,6825,6825
2,1000,0.3,0,6825,6825,6825,6825
2,1000,0.3,3945,6825,6825,6825,6825
2,1000,0.3,3943,6825,6825,6825,6825
2,1000,0.3,3774,6825,6825,6825,6825
2,1000,0.3,3774,6825,6825,6825,6825
2,1000,0.3,3955,6825,6825,6825,10757
2,1000,0.3,7802,6825,6825,6825,6825
2,1000,0.3,11827,6825,6825,6825,6825
2,1000,0.3,7878,6825,6825,6825,6825
2,1000,0.3,7876,6825,6825,6825,14695
2,1000,0.3,11837,6825,6825,6825,6825
2,1000,0.3,15608,6825,6825,6825,6825
2,1000,0.3,15760,6825,6825,6825,6825
2,1000,0.3,19687,6825,6825,6825,10744
2,1000,0.3,19717,6825,6825,6825,6825
2,1000,0.3,19719,6825,6825,6825,14679
2,1000,0.3,23628,6825,6825,6825,6825
2,1000,0.3,23632,6825,6825,6825,6825
